Data,Id_Marketing,Impressoes,Cliques,Custo,CTR,CPC
2025-06-05,1,17591,657,1943.38,0.03734864419305327,2.9579604261796044
2025-06-05,3,16354,429,951.92,0.026232114467408585,2.218927738927739
2025-06-05,4,13855,244,450.33,0.017610970768675568,1.8456147540983605
2025-06-06,1,21132,569,1696.47,0.026925989021389363,2.981493848857645
2025-06-06,3,16690,375,834.5,0.022468544038346316,2.2253333333333334
2025-06-06,4,13246,274,481.84,0.020685489959232976,1.7585401459854013
2025-06-07,1,19499,545,1629.16,0.027950151289809735,2.989284403669725
2025-06-07,3,17660,501,1034.77,0.028369195922989806,2.0654091816367264
2025-06-07,4,13565,294,525.4,0.02167342425359381,1.7870748299319728
2025-06-08,1,19283,588,1712.54,0.030493180521703054,2.912482993197279
2025-06-08,3,17409,395,911.82,0.022689413521741628,2.3084050632911395
2025-06-08,4,13149,222,355.97,0.016883413187314626,1.6034684684684686
2025-06-09,1,16434,498,1579.26,0.030303030303030304,3.1712048192771083
2025-06-09,3,11827,290,536.04,0.024520165722499366,1.848413793103448
2025-06-09,4,8949,150,231.32,0.016761649346295676,1.5421333333333334
2025-06-10,1,16094,481,1556.92,0.02988691437802908,3.236839916839917
2025-06-10,3,15815,331,649.36,0.020929497312677837,1.9618126888217524
2025-06-10,4,10865,241,393.11,0.02218131615278417,1.631161825726141
2025-06-11,1,16517,457,1343.02,0.027668462795907248,2.9387746170678337
2025-06-11,3,16991,470,1016.5,0.027661703254664233,2.1627659574468083
2025-06-11,4,9462,190,332.2,0.020080321285140562,1.7484210526315789
2025-06-12,1,22765,780,2768.65,0.034263123215462335,3.549551282051282
2025-06-12,3,19044,532,1531.73,0.02793530770846461,2.8791917293233085
2025-06-12,4,15600,288,573.5,0.018461538461538463,1.9913194444444444
2025-06-13,1,17268,520,1409.0,0.030113504748668057,2.7096153846153848
2025-06-13,3,17526,455,799.59,0.02596142873445167,1.7573406593406593
2025-06-13,4,10690,175,240.0,0.01637043966323667,1.3714285714285714
2025-06-14,1,18452,644,1883.9,0.03490136570561457,2.925310559006211
2025-06-14,3,17664,360,690.13,0.020380434782608696,1.9170277777777778
2025-06-14,4,13465,207,268.4,0.015373189751206832,1.2966183574879226
2025-06-15,1,16388,508,1218.79,0.030998291432755676,2.3991929133858267
2025-06-15,3,15776,362,622.67,0.022946247464503043,1.7200828729281767
2025-06-15,4,10976,240,364.51,0.021865889212827987,1.5187916666666665
2025-06-16,1,12916,416,1141.16,0.0322081139671725,2.7431730769230773
2025-06-16,3,12965,285,503.39,0.021982259930582337,1.766280701754386
2025-06-16,4,7929,143,208.78,0.0180350611678648,1.46
2025-06-17,1,10377,341,984.58,0.032861135202852464,2.8873313782991206
2025-06-17,3,12909,276,485.69,0.021380432256565187,1.7597463768115942
2025-06-17,4,10623,217,314.19,0.02042737456462393,1.4478801843317972
2025-06-18,1,16745,572,1627.93,0.03415945058226336,2.8460314685314687
2025-06-18,3,14506,352,581.36,0.024265821039569833,1.651590909090909
2025-06-18,4,9266,159,219.49,0.01715950787826462,1.380440251572327
2025-06-19,1,18641,643,1703.42,0.03449385762566386,2.649175738724728
2025-06-19,3,12286,272,443.85,0.022139020022790168,1.6318014705882353
2025-06-19,4,10625,181,261.61,0.017035294117647058,1.4453591160220995
2025-06-20,1,17389,576,1671.37,0.033124388981540055,2.901684027777778
2025-06-20,3,14597,366,602.2,0.02507364526957594,1.6453551912568307
2025-06-20,4,12500,218,293.03,0.01744,1.3441743119266054
2025-06-21,1,19596,642,1792.8,0.0327617881200245,2.792523364485981
2025-06-21,3,16671,348,623.25,0.02087457261112111,1.790948275862069
2025-06-21,4,12730,198,259.02,0.015553809897879026,1.3081818181818181
2025-06-22,1,19456,660,1584.49,0.03392269736842105,2.4007424242424245
2025-06-22,3,15894,377,640.14,0.023719642632439916,1.6979840848806367
2025-06-22,4,12034,240,352.31,0.019943493435266746,1.4679583333333333
2025-06-23,1,12402,350,918.43,0.028221254636348975,2.624085714285714
2025-06-23,3,11196,222,358.43,0.01982851018220793,1.6145495495495497
2025-06-23,4,9126,169,233.25,0.018518518518518517,1.3801775147928994
2025-06-24,1,11771,328,872.54,0.02786509217568601,2.6601829268292683
2025-06-24,3,14166,315,584.42,0.022236340533672173,1.8553015873015872
2025-06-24,4,7363,123,178.45,0.01670514735841369,1.4508130081300812
2025-06-25,1,15337,430,1149.08,0.028036773814957294,2.6722790697674417
2025-06-25,3,14185,325,515.45,0.022911526260133944,1.586
2025-06-25,4,9627,183,230.14,0.01900903708320349,1.2575956284153005
2025-06-26,1,15058,447,1220.89,0.029685217160313453,2.7312975391498884
2025-06-26,3,15793,357,654.23,0.022604951560818085,1.832577030812325
2025-06-26,4,10944,198,292.38,0.018092105263157895,1.4766666666666666
2025-06-27,1,16247,492,1351.54,0.03028251369483597,2.7470325203252033
2025-06-27,3,13956,310,577.32,0.02221266838635712,1.8623225806451615
2025-06-27,4,13523,237,330.58,0.017525696960733566,1.3948523206751053
2025-06-28,1,19255,621,1704.93,0.03225136328226435,2.7454589371980678
2025-06-28,3,16796,337,591.86,0.020064301024053346,1.7562611275964393
2025-06-28,4,13588,250,315.72,0.018398586988519282,1.26288
2025-06-29,1,18729,555,1580.59,0.029633189171872496,2.8479099099099097
2025-06-29,3,17221,437,719.65,0.025375994425410834,1.6467963386727689
2025-06-29,4,13451,252,357.17,0.01873466656754145,1.41734126984127
2025-06-30,1,12360,347,934.71,0.02807443365695793,2.6936887608069164
2025-06-30,3,13158,279,533.18,0.021203830369357045,1.9110394265232973
2025-06-30,4,9979,219,327.98,0.021946086782242708,1.4976255707762558
2025-07-01,1,14438,444,1058.53,0.030752181742623633,2.3840765765765766
2025-07-01,3,13076,284,488.15,0.021719180177424288,1.718838028169014
2025-07-01,4,9652,168,221.59,0.01740571902196436,1.3189880952380952
2025-07-02,1,16077,445,1190.48,0.027679293400510046,2.6752359550561797
2025-07-02,3,17531,371,629.87,0.021162512121384976,1.6977628032345013
2025-07-02,4,10939,213,304.98,0.01947161532132736,1.431830985915493
2025-07-03,1,16632,438,1147.45,0.026334776334776336,2.6197488584474886
2025-07-03,3,14352,382,704.58,0.0266164994425864,1.8444502617801048
2025-07-03,4,11804,201,296.65,0.017028126058963065,1.475870646766169
2025-07-04,1,18531,581,1575.54,0.03135286816685554,2.7117728055077452
2025-07-04,3,19216,483,778.87,0.025135303913405495,1.612567287784679
2025-07-04,4,14482,232,295.87,0.01601988675597293,1.275301724137931
2025-07-05,1,19259,620,1713.98,0.032192741056129605,2.764483870967742
2025-07-05,3,19480,494,834.28,0.025359342915811087,1.688825910931174
2025-07-05,4,13105,262,339.26,0.019992369324685233,1.2948854961832061
2025-07-06,1,15661,453,1271.42,0.02892535597982249,2.8066666666666666
2025-07-06,3,16714,432,683.57,0.02584659566830202,1.582337962962963
2025-07-06,4,11075,202,260.21,0.018239277652370205,1.288168316831683
2025-07-07,1,14096,458,1334.75,0.032491486946651535,2.914301310043668
2025-07-07,3,12825,290,501.69,0.022612085769980507,1.7299655172413793
2025-07-07,4,10009,193,271.89,0.01928264561894295,1.4087564766839378
2025-07-08,1,12024,339,929.34,0.028193612774451097,2.74141592920354
2025-07-08,3,11661,281,469.16,0.024097418746248177,1.669608540925267
2025-07-08,4,10746,200,268.16,0.018611576400521124,1.3408000000000002
2025-07-09,1,16369,551,1523.74,0.03366118883254933,2.7654083484573504
2025-07-09,3,9108,222,394.99,0.024374176548089592,1.7792342342342342
2025-07-09,4,11452,214,322.82,0.01868669228082431,1.5085046728971963
2025-07-10,1,15140,455,1093.4,0.030052840158520475,2.4030769230769233
2025-07-10,3,15734,342,645.63,0.021736367103088853,1.8878070175438597
2025-07-10,4,12486,219,277.43,0.017539644401729938,1.2668036529680367
2025-07-11,1,21581,744,1961.66,0.034474769473147676,2.6366397849462366
2025-07-11,3,16300,338,608.64,0.020736196319018404,1.8007100591715977
2025-07-11,4,12372,233,333.38,0.01883284836728096,1.430815450643777
2025-07-12,1,18780,563,1615.05,0.02997870074547391,2.8686500888099467
2025-07-12,3,17079,406,693.73,0.023771883599742374,1.7086945812807883
2025-07-12,4,12146,221,305.75,0.0181952906306603,1.3834841628959276
2025-07-13,1,17091,512,1419.96,0.02995728746123691,2.773359375
2025-07-13,3,15805,354,643.61,0.022397975324264473,1.8181073446327685
2025-07-13,4,11456,213,289.23,0.018592877094972066,1.357887323943662
2025-07-14,1,12515,443,1126.93,0.03539752297243308,2.543860045146727
2025-07-14,3,11430,262,480.93,0.022922134733158354,1.8356106870229008
2025-07-14,4,10085,219,317.03,0.021715418939018342,1.4476255707762555
2025-07-15,1,11703,374,1062.84,0.031957617704862,2.841818181818182
2025-07-15,3,13031,298,497.96,0.022868544240656895,1.6710067114093958
2025-07-15,4,9723,176,250.61,0.01810140903013473,1.4239204545454547
2025-07-16,1,16019,476,1381.7,0.02971471377738935,2.9027310924369747
2025-07-16,3,14403,361,673.82,0.02506422273137541,1.8665373961218839
2025-07-16,4,10032,203,300.47,0.02023524720893142,1.4801477832512318
2025-07-17,1,18557,597,1547.53,0.032171148353720966,2.592177554438861
2025-07-17,3,15365,313,597.68,0.020370972990562966,1.9095207667731628
2025-07-17,4,11291,231,336.4,0.02045877247365158,1.4562770562770562
2025-07-18,1,15637,415,1069.25,0.026539617573703395,2.5765060240963855
2025-07-18,3,15513,415,719.04,0.02675175659124605,1.7326265060240964
2025-07-18,4,10186,207,269.47,0.02032201060278814,1.3017874396135267
2025-07-19,1,19117,513,1382.54,0.02683475440707224,2.6950097465886937
2025-07-19,3,19178,439,754.93,0.022890812389195953,1.719658314350797
2025-07-19,4,11928,225,340.01,0.01886317907444668,1.5111555555555556
2025-07-20,1,18905,607,1763.88,0.03210790796085691,2.9058978583196047
2025-07-20,3,16893,362,661.61,0.021428994257976678,1.8276519337016575
2025-07-20,4,11400,224,306.94,0.019649122807017545,1.370267857142857
2025-07-21,1,14915,493,1432.51,0.03305397251089507,2.9056997971602434
2025-07-21,3,15230,293,529.36,0.019238345370978332,1.806689419795222
2025-07-21,4,10275,187,233.89,0.018199513381995134,1.2507486631016043
2025-07-22,1,15149,427,1211.94,0.028186678988712126,2.8382669789227166
2025-07-22,3,13369,316,573.62,0.02363677163587404,1.815253164556962
2025-07-22,4,9178,159,200.96,0.01732403573763347,1.2638993710691824
2025-07-23,1,13528,463,1158.71,0.034225310467179186,2.5026133909287256
2025-07-23,3,10784,248,402.1,0.022997032640949554,1.6213709677419357
2025-07-23,4,10419,180,223.43,0.017276130146847105,1.241277777777778
2025-07-24,1,16948,540,1463.71,0.03186216662733066,2.7105740740740742
2025-07-24,3,15843,395,628.12,0.024932146689389634,1.5901772151898734
2025-07-24,4,10497,180,245.84,0.017147756501857674,1.3657777777777778
2025-07-25,1,17625,607,1550.32,0.03443971631205674,2.5540691927512356
2025-07-25,3,19550,497,819.42,0.025421994884910485,1.6487323943661971
2025-07-25,4,11047,227,289.85,0.02054856522132706,1.2768722466960354
2025-07-26,1,15744,521,1495.33,0.033091971544715444,2.8701151631477924
2025-07-26,3,17709,407,664.4,0.022982664182054323,1.6324324324324324
2025-07-26,4,14208,249,346.96,0.01752533783783784,1.3934136546184739
2025-07-27,1,19464,623,1703.01,0.032007809288943694,2.7335634028892457
2025-07-27,3,14414,320,596.72,0.022200638268350215,1.8647500000000001
2025-07-27,4,14127,275,370.24,0.019466270262617682,1.3463272727272728
2025-07-28,1,15522,471,1258.35,0.030344027831465017,2.6716560509554137
2025-07-28,3,11596,257,415.58,0.022162814763711625,1.6170428015564202
2025-07-28,4,9982,164,240.06,0.01642957323181727,1.4637804878048781
2025-07-29,1,14390,401,1030.43,0.02786657400972898,2.5696508728179555
2025-07-29,3,12781,260,458.25,0.02034269618965652,1.7625
2025-07-29,4,9189,149,203.0,0.01621503972140603,1.3624161073825503
2025-07-30,1,14845,475,1237.39,0.03199730549006399,2.6050315789473686
2025-07-30,3,12699,323,533.77,0.025435073627844713,1.6525386996904023
2025-07-30,4,11532,215,281.36,0.01864377384668748,1.3086511627906978
2025-07-31,1,17793,520,1364.17,0.029224976114202213,2.6234038461538463
2025-07-31,3,13159,336,598.8,0.025533855156166883,1.782142857142857
2025-07-31,4,10860,227,294.24,0.020902394106813996,1.2962114537444935
2025-08-01,1,20836,566,1603.98,0.027164522941063543,2.833886925795053
2025-08-01,3,17738,474,794.1,0.02672229112639531,1.6753164556962026
2025-08-01,4,14525,309,456.2,0.021273666092943202,1.4763754045307442
2025-08-02,1,20850,676,1785.8,0.03242206235011991,2.6417159763313607
2025-08-02,3,19881,522,931.64,0.026256224535989137,1.784750957854406
2025-08-02,4,14852,277,392.0,0.01865068677619176,1.4151624548736461
2025-08-03,1,19948,515,1453.88,0.02581712452376178,2.823067961165049
2025-08-03,3,16907,357,569.85,0.02111551428402437,1.596218487394958
2025-08-03,4,14282,275,370.62,0.019255006301638428,1.347709090909091
2025-08-04,1,13653,385,1069.97,0.02819893063795503,2.7791428571428574
2025-08-04,3,14121,335,624.18,0.023723532327738828,1.8632238805970147
2025-08-04,4,10245,214,279.26,0.020888238164958516,1.3049532710280374
2025-08-05,1,15536,546,1322.21,0.03514418125643666,2.4216300366300367
2025-08-05,3,17008,463,758.6,0.027222483537158983,1.6384449244060475
2025-08-05,4,10405,194,268.93,0.018644882268140317,1.386237113402062
2025-08-06,1,16768,454,1264.11,0.027075381679389315,2.784383259911894
2025-08-06,3,14166,341,623.77,0.02407172102216575,1.8292375366568914
2025-08-06,4,9437,196,263.33,0.020769312281445376,1.3435204081632652
2025-08-07,1,17450,589,1532.51,0.033753581661891116,2.6018845500848897
2025-08-07,3,12391,279,462.31,0.022516342506658057,1.6570250896057348
2025-08-07,4,10717,213,298.71,0.01987496500886442,1.402394366197183
2025-08-08,1,19532,555,1379.52,0.028414908867499488,2.4856216216216214
2025-08-08,3,16029,377,602.51,0.023519870235198703,1.5981697612732095
2025-08-08,4,11370,238,310.27,0.020932277924362357,1.303655462184874
2025-08-09,1,18126,599,1452.41,0.0330464526095112,2.4247245409015026
2025-08-09,3,20231,505,899.52,0.02496169245217735,1.7812277227722773
2025-08-09,4,14268,221,283.81,0.015489206616204093,1.28420814479638
2025-08-10,1,19308,694,1890.59,0.03594365030039362,2.724193083573487
2025-08-10,3,17351,366,654.08,0.021093885078669817,1.787103825136612
2025-08-10,4,14175,272,385.23,0.019188712522045855,1.4162867647058823
2025-08-11,1,15554,468,1251.83,0.03008872315803009,2.674850427350427
2025-08-11,3,11162,242,455.89,0.02168070238308547,1.8838429752066115
2025-08-11,4,9342,173,248.43,0.018518518518518517,1.4360115606936417
2025-08-12,1,14641,374,954.07,0.025544703230653644,2.5509893048128345
2025-08-12,3,13367,322,605.72,0.024089174833545297,1.8811180124223603
2025-08-12,4,11056,171,241.31,0.01546671490593343,1.4111695906432749
2025-08-13,1,17218,450,1304.01,0.02613543965617377,2.8978
2025-08-13,3,16578,371,720.6,0.022379056581010977,1.9423180592991915
2025-08-13,4,11325,217,276.81,0.019161147902869758,1.2756221198156683
2025-08-14,1,13934,419,1164.8,0.030070331563083107,2.7799522673031025
2025-08-14,3,14470,329,535.72,0.022736696613683483,1.6283282674772037
2025-08-14,4,11141,234,307.61,0.021003500583430573,1.3145726495726495
2025-08-15,1,14967,408,1159.58,0.027259971938264183,2.8421078431372546
2025-08-15,3,14678,333,532.99,0.022687014579643002,1.6005705705705706
2025-08-15,4,11766,215,281.12,0.018272989971103177,1.3075348837209302
2025-08-16,1,22942,767,1946.76,0.033432133205474675,2.538148631029987
2025-08-16,3,16607,395,645.79,0.023785150840007225,1.6349113924050631
2025-08-16,4,14597,260,369.12,0.01781187915325067,1.4196923076923078
2025-08-17,1,17789,536,1477.09,0.030130979818989264,2.755764925373134
2025-08-17,3,16333,323,597.91,0.019775913794159064,1.8511145510835911
2025-08-17,4,15527,277,355.0,0.017839891801378245,1.2815884476534296
2025-08-18,1,14094,480,1299.35,0.034057045551298425,2.7069791666666663
2025-08-18,3,15448,326,630.89,0.02110305541170378,1.935245398773006
2025-08-18,4,8865,174,223.51,0.019627749576988155,1.2845402298850574
2025-08-19,1,13781,467,1191.15,0.033887236049633555,2.550642398286938
2025-08-19,3,13161,324,538.62,0.024618190107134716,1.6624074074074073
2025-08-19,4,8718,145,199.34,0.016632255104381738,1.3747586206896552
2025-08-20,1,17022,615,1561.72,0.0361297144871343,2.539382113821138
2025-08-20,3,12907,330,562.57,0.025567521499961263,1.704757575757576
2025-08-20,4,8368,174,222.31,0.020793499043977055,1.2776436781609195
2025-08-21,1,15329,408,1124.28,0.026616217626720597,2.7555882352941174
2025-08-21,3,13419,307,490.62,0.022878008793501752,1.5981107491856679
2025-08-21,4,10582,208,259.02,0.019656019656019656,1.2452884615384614
2025-08-22,1,16627,492,1295.19,0.02959042521200457,2.6325000000000003
2025-08-22,3,14455,327,544.27,0.022621930127983397,1.664434250764526
2025-08-22,4,13853,264,364.21,0.01905724391828485,1.3795833333333332
2025-08-23,1,20329,694,1748.42,0.034138422942594324,2.5193371757925074
2025-08-23,3,17667,436,687.33,0.024678779645667063,1.5764449541284404
2025-08-23,4,14896,272,404.01,0.018259935553168637,1.4853308823529412
2025-08-24,1,18616,500,1382.46,0.026858616244091103,2.76492
2025-08-24,3,18449,373,608.16,0.0202178979890509,1.630455764075067
2025-08-24,4,12013,252,335.23,0.020977274619162573,1.330277777777778
2025-08-25,1,13429,413,1160.37,0.030754337627522527,2.809612590799031
2025-08-25,3,12565,302,500.0,0.024035017906884202,1.6556291390728477
2025-08-25,4,11051,192,240.23,0.017373993303773413,1.2511979166666667
2025-08-26,1,17069,442,1277.07,0.025894897182025894,2.8892986425339364
2025-08-26,3,15567,329,560.97,0.021134451082417936,1.7050759878419455
2025-08-26,4,10717,210,273.68,0.019595035924232528,1.3032380952380953
2025-08-27,1,16336,493,1297.43,0.030178746327130263,2.631703853955375
2025-08-27,3,14200,386,707.87,0.027183098591549295,1.833860103626943
2025-08-27,4,10288,215,282.37,0.020898133748055988,1.3133488372093023
2025-08-28,1,16314,517,1342.52,0.031690572514404804,2.5967504835589943
2025-08-28,3,16896,372,721.86,0.022017045454545456,1.9404838709677419
2025-08-28,4,12091,265,379.51,0.021917128442643288,1.4321132075471699
2025-08-29,1,19664,580,1678.65,0.02949552481692433,2.8942241379310345
2025-08-29,3,16144,395,736.84,0.024467294350842418,1.8654177215189873
2025-08-29,4,13592,223,285.34,0.01640670982931136,1.2795515695067263
2025-08-30,1,18889,584,1712.76,0.03091746519138123,2.932808219178082
2025-08-30,3,18479,446,780.31,0.024135505168028572,1.74957399103139
2025-08-30,4,11978,246,329.83,0.020537652362664884,1.3407723577235773
2025-08-31,1,19475,601,1551.26,0.03086007702182285,2.5811314475873544
2025-08-31,3,17631,404,643.7,0.022914185241903466,1.5933168316831685
2025-08-31,4,15314,279,385.54,0.018218623481781375,1.3818637992831542
2025-09-01,1,12275,404,1057.5,0.03291242362525458,2.617574257425743
2025-09-01,3,11720,273,477.42,0.023293515358361775,1.7487912087912088
2025-09-01,4,10156,183,229.51,0.018018905080740447,1.2541530054644807
2025-09-02,1,15956,467,1114.09,0.029267986964151418,2.3856316916488223
2025-09-02,3,14787,307,557.71,0.020761479678095624,1.8166449511400653
2025-09-02,4,12224,216,298.98,0.01767015706806283,1.3841666666666668
2025-09-03,1,15730,424,1058.21,0.02695486331849968,2.4957783018867925
2025-09-03,3,14845,374,657.6,0.025193667901650386,1.758288770053476
2025-09-03,4,10060,223,330.79,0.02216699801192843,1.4833632286995517
2025-09-04,1,15966,456,1192.98,0.028560691469372415,2.616184210526316
2025-09-04,3,15581,321,506.84,0.02060201527501444,1.5789408099688473
2025-09-04,4,11922,237,301.22,0.01987921489682939,1.2709704641350212
2025-09-05,1,19844,630,1591.35,0.031747631525902036,2.525952380952381
2025-09-05,3,16484,389,630.54,0.02359864110652754,1.6209254498714651
2025-09-05,4,12402,224,330.78,0.018061602967263345,1.4766964285714284
2025-09-06,1,21773,669,1783.31,0.030726128691498645,2.6656352765321376
2025-09-06,3,17123,406,753.84,0.023710798341412136,1.8567487684729065
2025-09-06,4,12549,243,345.96,0.019364092756394932,1.4237037037037037
2025-09-07,1,15814,472,1293.17,0.029846971038320475,2.7397669491525427
2025-09-07,3,15190,382,739.95,0.025148123765635286,1.937041884816754
2025-09-07,4,14780,245,306.93,0.016576454668470908,1.2527755102040816
2025-09-08,1,16725,447,1228.34,0.026726457399103138,2.7479642058165545
2025-09-08,3,14117,344,645.37,0.024367783523411488,1.876075581395349
2025-09-08,4,10712,215,276.54,0.02007094846900672,1.286232558139535
2025-09-09,1,14016,456,1216.64,0.032534246575342464,2.6680701754385967
2025-09-09,3,13427,333,576.83,0.024800774558724956,1.7322222222222223
2025-09-09,4,11316,176,250.55,0.015553199010250972,1.4235795454545455
2025-09-10,1,17280,435,1221.17,0.025173611111111112,2.8072873563218392
2025-09-10,3,15629,354,620.6,0.02265020154840361,1.7531073446327685
2025-09-10,4,12950,269,342.14,0.020772200772200773,1.271895910780669
2025-09-11,1,19296,561,1640.38,0.029073383084577114,2.924028520499109
2025-09-11,3,13664,303,505.22,0.022175058548009368,1.6673927392739274
2025-09-11,4,12465,229,299.48,0.01837144003208985,1.3077729257641921
2025-09-12,1,20217,534,1533.42,0.026413414453182966,2.871573033707865
2025-09-12,3,18048,430,756.0,0.02382535460992908,1.758139534883721
2025-09-12,4,15059,310,424.81,0.02058569626137194,1.3703548387096773
2025-09-13,1,20290,748,2149.76,0.03686545096106456,2.8740106951871662
2025-09-13,3,16942,358,595.96,0.021130917247078267,1.6646927374301677
2025-09-13,4,16917,340,509.41,0.02009812614529763,1.498264705882353
2025-09-14,1,20521,584,1647.38,0.028458652112470152,2.820856164383562
2025-09-14,3,20441,472,861.08,0.023090846827454624,1.8243220338983053
2025-09-14,4,15386,254,313.55,0.016508514233718966,1.234448818897638
2025-09-15,1,19564,566,1932.03,0.028930689020650175,3.4134805653710245
2025-09-15,3,13438,287,609.37,0.021357344842982587,2.123240418118467
2025-09-15,4,12629,291,420.16,0.023042204450075224,1.4438487972508591
2025-09-16,1,16812,481,1300.95,0.028610516297882464,2.7046777546777547
2025-09-16,3,12286,250,439.03,0.02034836399153508,1.75612
2025-09-16,4,12050,242,355.97,0.02008298755186722,1.4709504132231406
2025-09-17,1,15448,505,1263.33,0.03269031589849819,2.5016435643564354
2025-09-17,3,12889,269,477.99,0.020870509736985027,1.776914498141264
2025-09-17,4,12640,210,319.15,0.01661392405063291,1.5197619047619046
2025-09-18,1,17969,627,1693.55,0.03489342756970338,2.70103668261563
2025-09-18,3,15913,347,641.02,0.021806070508389366,1.8473198847262247
2025-09-18,4,10809,204,271.75,0.01887316125451013,1.3321078431372548
2025-09-19,1,14647,533,1456.74,0.036389704376322794,2.733095684803002
2025-09-19,3,13724,262,485.11,0.019090644127076655,1.8515648854961833
2025-09-19,4,14081,252,329.88,0.01789645621759818,1.309047619047619
2025-09-20,1,20114,682,1830.63,0.03390673162971065,2.6842082111436953
2025-09-20,3,18507,366,661.79,0.019776300859134382,1.8081693989071037
2025-09-20,4,14473,287,418.35,0.019830028328611898,1.4576655052264809
2025-09-21,1,17147,501,1467.77,0.029217938998075465,2.9296806387225547
2025-09-21,3,18873,434,814.78,0.022995814126000106,1.877373271889401
2025-09-21,4,12845,246,308.88,0.01915142078629817,1.255609756097561
2025-09-22,1,14174,403,1065.27,0.028432340905884014,2.643349875930521
2025-09-22,3,11424,279,493.47,0.024422268907563025,1.768709677419355
2025-09-22,4,11177,202,291.33,0.01807282812919388,1.442227722772277
2025-09-23,1,14356,494,1446.18,0.03441069935915297,2.9274898785425103
2025-09-23,3,14294,348,593.9,0.024345879389953827,1.7066091954022988
2025-09-23,4,11276,227,291.47,0.020131252217098262,1.2840088105726875
2025-09-24,1,14434,467,1355.33,0.032354163779963974,2.90220556745182
2025-09-24,3,12332,315,550.13,0.02554330197859228,1.7464444444444445
2025-09-24,4,9410,175,245.1,0.018597236981934114,1.4005714285714286
2025-09-25,1,15148,486,1416.09,0.03208344335885926,2.9137654320987654
2025-09-25,3,13568,316,534.75,0.02329009433962264,1.692246835443038
2025-09-25,4,12692,208,313.54,0.016388276079420106,1.5074038461538461
2025-09-26,1,20858,684,1899.18,0.03279317288330617,2.7765789473684213
2025-09-26,3,16930,374,683.17,0.022090962787950384,1.826657754010695
2025-09-26,4,12518,269,404.36,0.021489055759706024,1.5031970260223049
2025-09-27,1,22070,668,1727.7,0.030267331218849117,2.586377245508982
2025-09-27,3,19602,432,779.16,0.02203856749311295,1.803611111111111
2025-09-27,4,16319,299,405.74,0.018322201115264416,1.356989966555184
2025-09-28,1,20433,703,1906.04,0.03440512895805804,2.711294452347084
2025-09-28,3,18334,346,634.0,0.0188720410166903,1.8323699421965318
2025-09-28,4,14592,243,335.06,0.01665296052631579,1.3788477366255145
2025-09-29,1,12374,440,1277.87,0.03555842896395668,2.9042499999999998
2025-09-29,3,14600,375,727.5,0.025684931506849314,1.94
2025-09-29,4,9493,148,209.16,0.015590435057410723,1.4132432432432431
2025-09-30,1,14240,403,1104.19,0.02830056179775281,2.739925558312655
2025-09-30,3,13775,368,673.93,0.026715063520871142,1.8313315217391304
2025-09-30,4,12095,198,254.81,0.016370400992145515,1.286919191919192
2025-10-01,1,12666,443,1187.54,0.034975525027633035,2.6806772009029345
2025-10-01,3,14517,352,612.49,0.02424743404284632,1.740028409090909
2025-10-01,4,12468,222,321.44,0.0178055822906641,1.447927927927928
2025-10-02,1,18076,495,1353.58,0.027384377074574022,2.7345050505050503
2025-10-02,3,15274,353,673.79,0.02311116930731963,1.908753541076487
2025-10-02,4,13739,239,337.4,0.017395734769633887,1.411715481171548
2025-10-03,1,21563,556,1525.74,0.025784909335435702,2.744136690647482
2025-10-03,3,16282,390,752.59,0.023952831347500307,1.9297179487179488
2025-10-03,4,12516,223,294.42,0.017817193991690634,1.3202690582959642
2025-10-04,1,22561,716,1867.67,0.03173618190683037,2.608477653631285
2025-10-04,3,16983,357,606.44,0.021021021021021023,1.6987114845938376
2025-10-04,4,17409,337,469.7,0.019357803435004883,1.3937685459940652
2025-10-05,1,24124,703,2115.96,0.029141104294478526,3.009900426742532
2025-10-05,3,20892,566,1228.74,0.027091709745357073,2.1709187279151942
2025-10-05,4,16276,276,440.84,0.016957483411157534,1.597246376811594
2025-10-06,1,15062,407,1068.97,0.02702164387199575,2.6264619164619165
2025-10-06,3,17128,350,631.34,0.02043437645959832,1.8038285714285716
2025-10-06,4,11884,189,248.73,0.01590373611578593,1.3160317460317459
2025-10-07,1,18944,678,1754.18,0.03578969594594594,2.5872861356932155
2025-10-07,3,15148,315,552.98,0.020794824399260628,1.7554920634920637
2025-10-07,4,13313,249,325.5,0.01870352287238038,1.3072289156626506
2025-10-08,1,16837,459,1300.74,0.02726138860842193,2.8338562091503268
2025-10-08,3,13329,335,591.09,0.0251331682796909,1.76444776119403
2025-10-08,4,12694,229,340.26,0.018040018906570032,1.4858515283842795
2025-10-09,1,19165,558,1399.13,0.029115575267414557,2.5074014336917565
2025-10-09,3,13325,342,625.06,0.025666041275797375,1.8276608187134502
2025-10-09,4,12394,228,310.52,0.018395998063579153,1.3619298245614033
2025-10-10,1,22924,676,1734.97,0.029488745419647532,2.566523668639053
2025-10-10,3,15344,305,481.13,0.01987747653806048,1.5774754098360655
2025-10-10,4,13223,212,303.1,0.016032670347122437,1.4297169811320756
2025-10-11,1,22722,610,1705.82,0.026846228324971393,2.7964262295081967
2025-10-11,3,21475,497,938.04,0.023143189755529685,1.8874044265593561
2025-10-11,4,14909,284,409.57,0.019048896639613656,1.4421478873239437
2025-10-12,1,28392,930,3165.17,0.032755705832628906,3.4034086021505376
